Gender,Age,Family size(range),Father's education,Mother's education,Father's employment,Mother's employment,Travel time to university,hobby,Have any free time activities?,Go out with family?,Health,Absences in the last semester ,Inter Board,higher education,Plan to work after studies.,Any Addiction?,cgp last Semester,% scored in quizzes last semester?,% scored in sessional marks last semester ?,clear last semester,any part time job,class
1,18,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,2.66,20,92,1,1,5
1,20,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.19,72,16,1,1,3
1,18,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.92,50,79,1,1,5
2,26,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.65,79,35,1,1,2
2,22,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,2.49,62,99,1,1,3
2,24,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,3.67,76,88,1,1,1
2,22,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2.62,94,88,1,1,1
1,20,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,3.53,58,45,1,1,1
1,24,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,3.04,40,89,1,1,1
1,19,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3.5,26,89,2,2,1
2,19,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,2.92,40,89,1,1,4
2,24,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.88,33,23,1,1,3
2,19,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.15,68,14,1,1,4
1,25,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.97,23,41,1,1,1
2,24,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,3.86,10,56,1,1,2
1,19,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.39,85,73,1,1,1
2,23,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.04,57,28,1,1,2
1,21,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.99,91,28,1,1,3
2,19,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.75,59,94,2,2,1
2,25,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.65,10,44,2,2,5
1,22,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.25,39,63,1,1,2
1,19,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,3.83,30,72,1,1,2
1,26,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,2.53,61,51,1,1,4
1,19,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.31,84,11,1,1,2
2,19,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.26,82,73,1,1,5
2,26,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,2.61,84,76,1,1,4
1,23,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.02,56,64,1,1,4
2,18,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.07,21,73,1,1,3
1,19,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.39,50,81,1,1,5
2,22,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.75,71,35,2,2,1
2,25,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,3.79,57,85,2,2,1
1,26,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.58,84,69,1,1,1
1,19,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,3.53,93,95,1,1,1
1,25,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.62,37,71,1,1,3
1,21,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.5,68,63,1,1,1
1,23,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,2.67,10,48,2,2,1
2,21,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,3.13,31,65,2,2,1
1,21,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,3.84,31,37,2,2,5
1,26,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,3.68,85,85,2,2,5
1,18,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2.84,67,53,1,1,2
1,19,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,3.07,82,38,2,2,5
2,19,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,2.95,68,18,1,1,1
1,20,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,2.63,81,32,2,2,4
2,24,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,3.86,43,85,1,1,1
2,26,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,3.15,18,70,2,2,2
1,26,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,3.46,43,73,1,1,3
2,20,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,3.22,30,84,1,1,2
1,18,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,2.03,10,30,1,1,5
2,20,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,2.78,99,97,1,1,2
1,23,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2.24,38,81,1,1,2
2,23,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,2.34,95,83,2,2,3
1,18,3,1,3,1,2,1,3,2,3,1,3,1,1,1,2,2.71,56,56,2,2,5
1,26,1,3,1,2,1,1,2,2,2,2,3,3,1,2,1,2.98,100,60,1,1,3
2,21,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2,3.07,88,26,2,2,2
1,25,1,1,3,2,2,1,3,1,3,1,3,1,1,1,2,2.57,68,34,1,1,2
1,26,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,2.69,40,10,2,2,4
2,21,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,2.78,25,42,2,2,1
1,23,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.82,24,20,2,2,1
2,22,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,2.13,62,13,1,1,3
2,20,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,3.23,94,70,1,1,2
1,26,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,3.55,34,55,1,1,2
1,20,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,2.56,86,86,1,1,1
1,25,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,3.48,16,74,1,1,4
2,19,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2.81,44,42,1,1,3
2,20,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,3.37,52,86,1,1,2
1,20,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,3.61,73,41,1,1,1
1,18,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.31,100,63,1,1,4
1,26,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.66,82,76,1,1,4
2,21,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.47,84,59,1,1,4
2,18,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.52,72,24,1,1,2
2,26,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,3.46,56,53,1,1,2
2,21,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3.47,66,49,1,1,5
1,20,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,3.22,58,11,1,1,2
1,25,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,2.34,64,62,1,1,4
1,21,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.38,80,85,2,2,4
2,24,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,3.81,17,75,1,1,1
2,18,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.26,23,31,1,1,4
2,25,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.4,85,69,1,1,3
1,25,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,3.11,76,96,1,1,1
2,21,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,2.76,24,19,1,1,3
1,23,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.25,91,62,1,1,3
2,22,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.61,29,70,1,1,2
1,23,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.54,76,66,1,1,5
2,24,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.77,95,39,2,2,4
2,21,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,3.78,35,61,2,2,5
1,20,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,3.61,68,38,1,1,3
1,22,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.86,42,87,1,1,3
1,21,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.25,12,40,1,1,4
1,26,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.68,87,83,1,1,5
2,26,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.87,38,65,1,1,1
2,26,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,2.83,88,32,1,1,1
1,22,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.01,60,91,1,1,4
2,23,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.95,78,15,1,1,1
1,21,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.36,93,93,1,1,2
2,21,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.83,17,89,2,2,2
2,22,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.8,42,98,2,2,5
1,22,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.64,24,32,1,1,3
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,3.41,20,82,1,1,3
1,19,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.02,67,80,1,1,2
1,18,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,3.58,39,22,1,1,1
1,19,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,2.4,65,38,2,2,3
2,21,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,3.35,62,98,2,2,1
1,19,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,3.82,36,45,2,2,1
1,24,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,2.81,27,82,2,2,3
1,23,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,3.48,51,88,1,1,3
1,25,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,2.41,35,55,2,2,5
2,21,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,3.81,21,86,1,1,4
1,19,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,3.93,89,65,2,2,1
2,18,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,3.96,10,75,1,1,5
2,21,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,2.31,31,53,2,2,3
1,24,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,3.03,67,93,1,1,5
2,18,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,3.89,57,98,1,1,4
1,19,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,3.5,49,10,1,1,5
2,26,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,2.83,66,88,1,1,3
1,18,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,3.22,99,97,1,1,1
2,26,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,2.28,58,83,2,2,3
1,19,3,1,3,1,2,1,3,2,3,1,3,1,1,1,2,2.24,43,99,2,2,2
1,25,1,3,1,2,1,1,2,2,2,2,3,3,1,2,1,2.97,53,11,1,1,1
2,24,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2,2.74,50,67,2,2,4
1,26,1,1,3,2,2,1,3,1,3,1,3,1,1,1,2,2.02,39,17,1,1,3
1,19,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,3.7,13,20,2,2,3
2,22,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,2.54,16,40,2,2,1
1,22,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.06,68,66,2,2,3
2,18,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,3.87,61,78,1,1,5
2,21,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,2.35,98,39,1,1,1
1,21,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,3.84,37,63,1,1,3
1,26,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,2.44,70,76,1,1,1
1,24,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,3.48,96,96,1,1,5
2,19,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,3.62,28,18,1,1,5
2,21,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,2.69,35,14,1,1,1
1,25,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,3.13,82,78,1,1,4
1,19,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.33,40,54,1,1,2
1,19,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.22,44,54,1,1,2
2,23,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.14,93,89,1,1,2
2,26,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.58,40,40,1,1,1
2,25,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,2.93,96,44,1,1,1
2,22,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3.88,76,12,1,1,3
1,24,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,2.89,95,74,1,1,4
1,21,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,3.95,68,26,1,1,5
1,26,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.63,79,24,2,2,5
2,21,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,3.16,22,94,1,1,5
2,21,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.42,60,37,1,1,4
2,18,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.78,51,65,1,1,2
1,18,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.75,27,37,1,1,1
2,24,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,3.39,99,58,1,1,3
1,23,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.91,33,69,1,1,1
2,24,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.06,85,45,1,1,1
1,23,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.65,94,70,1,1,2
2,25,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.1,93,58,2,2,3
2,25,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.54,86,61,2,2,3
1,21,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.61,12,100,1,1,3
1,26,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.3,99,76,1,1,1
1,20,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.26,95,39,1,1,5
1,21,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.35,90,83,1,1,3
2,18,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.81,79,32,1,1,1
2,18,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.34,79,51,1,1,3
1,26,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.29,92,27,1,1,3
2,22,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.76,34,83,1,1,5
1,22,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.66,26,57,1,1,3
2,19,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.55,14,36,2,2,4
2,24,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.79,22,20,2,2,4
1,22,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.81,59,65,1,1,5
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.18,89,13,1,1,2
1,24,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.76,10,17,1,1,1
1,25,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.83,47,30,1,1,3
1,19,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,2.86,77,80,2,2,2
2,22,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,2.8,16,42,2,2,5
1,24,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,3.83,68,78,2,2,5
1,18,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,2.62,52,62,2,2,1
1,25,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2.77,68,97,1,1,1
1,21,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,2.73,51,87,2,2,3
2,18,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,2.02,89,19,1,1,2
1,23,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,2.3,52,73,2,2,4
2,25,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,2.75,36,50,1,1,4
2,18,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,3.9,71,60,2,2,4
1,26,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,2.21,16,92,1,1,5
2,21,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,3.83,77,80,1,1,3
1,20,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,3.31,65,40,1,1,1
2,20,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,3.81,48,75,1,1,4
1,18,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2.81,77,83,1,1,5
2,25,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,2.13,68,45,2,2,4
